,Unnamed: 0,foodingredient_id,foodIngredient_foodCategoryId,foodingredient_name
0,0,foodingredient-1,foodcategory-1,돼지고기
1,1,foodingredient-2,foodcategory-1,닭고기
2,2,foodingredient-3,foodcategory-1,소고기
3,3,foodingredient-4,foodcategory-1,오리고기
4,4,foodingredient-5,foodcategory-1,양고기
5,5,foodingredient-6,foodcategory-1,콩고기
6,6,foodingredient-7,foodcategory-2,고추
7,7,foodingredient-8,foodcategory-2,가지
8,8,foodingredient-9,foodcategory-2,갓
9,9,foodingredient-10,foodcategory-2,방울토마토
10,10,foodingredient-11,foodcategory-2,브로콜리
11,11,foodingredient-12,foodcategory-2,비트
12,12,foodingredient-13,foodcategory-2,부추
13,13,foodingredient-14,foodcategory-2,배추
14,14,foodingredient-15,foodcategory-2,파
15,15,foodingredient-16,foodcategory-2,쪽파
16,16,foodingredient-17,foodcategory-2,콜리플라워
17,17,foodingredient-18,foodcategory-2,케일
18,18,foodingredient-19,foodcategory-2,콜라비
19,19,foodingredient-20,foodcategory-2,토마토
20,20,foodingredient-21,foodcategory-2,상추
21,21,foodingredient-22,foodcategory-2,시래기
22,22,foodingredient-23,foodcategory-2,시금치
23,23,foodingredient-24,foodcategory-2,숙주나물
24,24,foodingredient-25,foodcategory-2,송이버섯
25,25,foodingredient-26,foodcategory-2,팽이버섯
26,26,foodingredient-27,foodcategory-2,생강
27,27,foodingredient-28,foodcategory-2,늙은호박
28,28,foodingredient-29,foodcategory-2,애호박
29,29,foodingredient-30,foodcategory-2,냉이
30,30,foodingredient-31,foodcategory-2,도라지
31,31,foodingredient-32,foodcategory-2,당근
32,32,foodingredient-33,foodcategory-2,달래
33,33,foodingredient-34,foodcategory-2,더덕
34,34,foodingredient-35,foodcategory-2,두릅
35,35,foodingredient-36,foodcategory-2,쑥
36,36,foodingredient-37,foodcategory-2,오이
37,37,foodingredient-38,foodcategory-2,당귀
38,38,foodingredient-39,foodcategory-2,쑥갓
39,39,foodingredient-40,foodcategory-2,파슬리
40,40,foodingredient-41,foodcategory-2,로메인
41,41,foodingredient-42,foodcategory-2,마
42,42,foodingredient-43,foodcategory-2,마늘
43,43,foodingredient-44,foodcategory-2,미나리
44,44,foodingredient-45,foodcategory-2,수세미
45,45,foodingredient-46,foodcategory-2,청경채
46,46,foodingredient-47,foodcategory-2,치커리
47,47,foodingredient-48,foodcategory-2,무순
48,48,foodingredient-49,foodcategory-2,양상추
49,49,foodingredient-50,foodcategory-2,양배추
50,50,foodingredient-51,foodcategory-2,파프리카
51,51,foodingredient-52,foodcategory-3,사과
52,52,foodingredient-53,foodcategory-3,오렌지
53,53,foodingredient-54,foodcategory-3,레몬
54,54,foodingredient-55,foodcategory-3,수박
55,55,foodingredient-56,foodcategory-3,포도
56,56,foodingredient-57,foodcategory-3,바나나
57,57,foodingredient-58,foodcategory-4,미숫가루
58,58,foodingredient-59,foodcategory-4,밀
59,59,foodingredient-60,foodcategory-4,잡곡
60,60,foodingredient-61,foodcategory-4,보리
61,61,foodingredient-62,foodcategory-5,계란
62,62,foodingredient-63,foodcategory-5,오리알
63,63,foodingredient-64,foodcategory-5,메추리알
64,64,foodingredient-65,foodcategory-6,감자
65,65,foodingredient-66,foodcategory-6,고구마
66,66,foodingredient-67,foodcategory-6,옥수수
67,67,foodingredient-68,foodcategory-6,토란
68,68,foodingredient-69,foodcategory-6,칡
69,69,foodingredient-70,foodcategory-7,고추장
70,70,foodingredient-71,foodcategory-7,된장
71,71,foodingredient-72,foodcategory-7,간장
72,72,foodingredient-73,foodcategory-7,초고추장
73,73,foodingredient-74,foodcategory-7,쌈장
74,74,foodingredient-75,foodcategory-7,와사비
75,75,foodingredient-76,foodcategory-7,식초
76,76,foodingredient-77,foodcategory-7,설탕
77,77,foodingredient-78,foodcategory-7,소금
78,78,foodingredient-79,foodcategory-7,맛소금
79,79,foodingredient-80,foodcategory-7,강황
80,80,foodingredient-81,foodcategory-7,맛술
81,81,foodingredient-82,foodcategory-8,고등어
82,82,foodingredient-83,foodcategory-8,삼치
83,83,foodingredient-84,foodcategory-8,조기
84,84,foodingredient-85,foodcategory-8,코다리
85,85,foodingredient-86,foodcategory-8,연어
86,86,foodingredient-87,foodcategory-8,광어
87,87,foodingredient-88,foodcategory-8,우럭
88,88,foodingredient-89,foodcategory-9,우유
89,89,foodingredient-90,foodcategory-9,두유
90,90,foodingredient-91,foodcategory-9,치즈
91,91,foodingredient-92,foodcategory-10,분모자
