user_id,foodingredient_id,foodingredient_name
user-1,foodingredient-1,돼지고기
user-1,foodingredient-2,닭고기
user-1,foodingredient-3,소고기
user-1,foodingredient-4,오리고기
user-1,foodingredient-5,양고기
user-1,foodingredient-6,콩고기
user-2,foodingredient-1,돼지고기
user-2,foodingredient-3,소고기
user-2,foodingredient-4,오리고기
user-2,foodingredient-5,양고기
user-2,foodingredient-6,콩고기
user-3,foodingredient-2,닭고기
user-3,foodingredient-3,소고기
user-3,foodingredient-4,오리고기
user-3,foodingredient-5,양고기
user-4,foodingredient-1,돼지고기
user-4,foodingredient-2,닭고기
user-4,foodingredient-3,소고기
user-4,foodingredient-4,오리고기
user-4,foodingredient-6,콩고기
user-5,foodingredient-1,돼지고기
user-5,foodingredient-2,닭고기
user-5,foodingredient-4,오리고기
user-6,foodingredient-1,돼지고기
user-7,foodingredient-1,돼지고기
user-7,foodingredient-2,닭고기
user-7,foodingredient-3,소고기
user-7,foodingredient-6,콩고기
user-8,foodingredient-4,오리고기
user-9,foodingredient-1,돼지고기
user-9,foodingredient-2,닭고기
user-9,foodingredient-4,오리고기
user-9,foodingredient-5,양고기
user-10,foodingredient-6,콩고기
user-11,foodingredient-1,돼지고기
user-11,foodingredient-2,닭고기
user-11,foodingredient-3,소고기
user-11,foodingredient-4,오리고기
user-11,foodingredient-5,양고기
user-11,foodingredient-6,콩고기
user-12,foodingredient-1,돼지고기
user-12,foodingredient-3,소고기
user-12,foodingredient-4,오리고기
user-12,foodingredient-5,양고기
user-13,foodingredient-3,소고기
user-13,foodingredient-6,콩고기
user-14,foodingredient-1,돼지고기
user-14,foodingredient-2,닭고기
user-14,foodingredient-4,오리고기
user-14,foodingredient-5,양고기
user-14,foodingredient-6,콩고기
user-15,foodingredient-1,돼지고기
user-15,foodingredient-3,소고기
user-15,foodingredient-4,오리고기
user-15,foodingredient-5,양고기
user-15,foodingredient-6,콩고기
user-16,foodingredient-2,닭고기
user-16,foodingredient-4,오리고기
user-16,foodingredient-6,콩고기
user-17,foodingredient-2,닭고기
user-17,foodingredient-3,소고기
user-17,foodingredient-4,오리고기
user-17,foodingredient-6,콩고기
user-18,foodingredient-3,소고기
user-18,foodingredient-4,오리고기
user-18,foodingredient-5,양고기
user-18,foodingredient-6,콩고기
user-19,foodingredient-3,소고기
user-19,foodingredient-6,콩고기
user-20,foodingredient-2,닭고기
user-20,foodingredient-4,오리고기
user-20,foodingredient-5,양고기
user-20,foodingredient-6,콩고기
user-21,foodingredient-7,고추
user-21,foodingredient-10,방울토마토
user-21,foodingredient-11,브로콜리
user-21,foodingredient-16,쪽파
user-21,foodingredient-19,콜라비
user-21,foodingredient-20,토마토
user-21,foodingredient-21,상추
user-21,foodingredient-24,숙주나물
user-21,foodingredient-27,생강
user-21,foodingredient-32,당근
user-21,foodingredient-42,마
user-21,foodingredient-43,마늘
user-21,foodingredient-47,치커리
user-21,foodingredient-49,양상추
user-22,foodingredient-12,비트
user-22,foodingredient-18,케일
user-22,foodingredient-22,시래기
user-22,foodingredient-23,시금치
user-22,foodingredient-27,생강
user-22,foodingredient-28,늙은호박
user-22,foodingredient-30,냉이
user-22,foodingredient-33,달래
user-22,foodingredient-36,쑥
user-22,foodingredient-37,오이
user-22,foodingredient-38,당귀
user-22,foodingredient-47,치커리
user-22,foodingredient-49,양상추
user-23,foodingredient-7,고추
user-23,foodingredient-8,가지
user-23,foodingredient-9,갓
user-23,foodingredient-10,방울토마토
user-23,foodingredient-11,브로콜리
user-23,foodingredient-14,배추
user-23,foodingredient-16,쪽파
user-23,foodingredient-22,시래기
user-23,foodingredient-23,시금치
user-23,foodingredient-24,숙주나물
user-23,foodingredient-25,송이버섯
user-23,foodingredient-26,팽이버섯
user-23,foodingredient-27,생강
user-23,foodingredient-28,늙은호박
user-23,foodingredient-29,애호박
user-23,foodingredient-30,냉이
user-23,foodingredient-33,달래
user-23,foodingredient-34,더덕
user-23,foodingredient-35,두릅
user-23,foodingredient-36,쑥
user-23,foodingredient-38,당귀
user-23,foodingredient-39,쑥갓
user-23,foodingredient-42,마
user-23,foodingredient-43,마늘
user-23,foodingredient-44,미나리
user-23,foodingredient-46,청경채
user-23,foodingredient-47,치커리
user-23,foodingredient-48,무순
user-23,foodingredient-49,양상추
user-23,foodingredient-50,양배추
user-24,foodingredient-12,비트
user-24,foodingredient-16,쪽파
user-24,foodingredient-20,토마토
user-24,foodingredient-21,상추
user-24,foodingredient-26,팽이버섯
user-24,foodingredient-29,애호박
user-24,foodingredient-33,달래
user-24,foodingredient-35,두릅
user-24,foodingredient-36,쑥
user-24,foodingredient-43,마늘
user-24,foodingredient-45,수세미
user-24,foodingredient-46,청경채
user-24,foodingredient-51,파프리카
user-25,foodingredient-12,비트
user-25,foodingredient-21,상추
user-25,foodingredient-24,숙주나물
user-25,foodingredient-33,달래
user-25,foodingredient-34,더덕
user-25,foodingredient-36,쑥
user-25,foodingredient-37,오이
user-25,foodingredient-38,당귀
user-25,foodingredient-41,로메인
user-25,foodingredient-42,마
user-26,foodingredient-7,고추
user-26,foodingredient-8,가지
user-26,foodingredient-9,갓
user-26,foodingredient-10,방울토마토
user-26,foodingredient-11,브로콜리
user-26,foodingredient-12,비트
user-26,foodingredient-13,부추
user-26,foodingredient-14,배추
user-26,foodingredient-15,파
user-26,foodingredient-16,쪽파
user-26,foodingredient-20,토마토
user-26,foodingredient-22,시래기
user-26,foodingredient-24,숙주나물
user-26,foodingredient-26,팽이버섯
user-26,foodingredient-27,생강
user-26,foodingredient-28,늙은호박
user-26,foodingredient-29,애호박
user-26,foodingredient-30,냉이
user-26,foodingredient-31,도라지
user-26,foodingredient-32,당근
user-26,foodingredient-33,달래
user-26,foodingredient-34,더덕
user-26,foodingredient-35,두릅
user-26,foodingredient-36,쑥
user-26,foodingredient-37,오이
user-26,foodingredient-38,당귀
user-26,foodingredient-40,파슬리
user-26,foodingredient-42,마
user-26,foodingredient-43,마늘
user-26,foodingredient-44,미나리
user-26,foodingredient-45,수세미
user-26,foodingredient-47,치커리
user-26,foodingredient-48,무순
user-26,foodingredient-49,양상추
user-26,foodingredient-50,양배추
user-26,foodingredient-51,파프리카
user-27,foodingredient-12,비트
user-27,foodingredient-13,부추
user-27,foodingredient-16,쪽파
user-27,foodingredient-18,케일
user-27,foodingredient-20,토마토
user-27,foodingredient-25,송이버섯
user-27,foodingredient-29,애호박
user-27,foodingredient-33,달래
user-27,foodingredient-37,오이
user-27,foodingredient-39,쑥갓
user-27,foodingredient-40,파슬리
user-27,foodingredient-43,마늘
user-27,foodingredient-44,미나리
user-28,foodingredient-7,고추
user-28,foodingredient-8,가지
user-28,foodingredient-10,방울토마토
user-28,foodingredient-14,배추
user-28,foodingredient-15,파
user-28,foodingredient-19,콜라비
user-28,foodingredient-20,토마토
user-28,foodingredient-21,상추
user-28,foodingredient-24,숙주나물
user-28,foodingredient-25,송이버섯
user-28,foodingredient-26,팽이버섯
user-28,foodingredient-28,늙은호박
user-28,foodingredient-31,도라지
user-28,foodingredient-33,달래
user-28,foodingredient-34,더덕
user-28,foodingredient-35,두릅
user-28,foodingredient-38,당귀
user-28,foodingredient-43,마늘
user-28,foodingredient-44,미나리
user-28,foodingredient-46,청경채
user-28,foodingredient-48,무순
user-28,foodingredient-51,파프리카
user-29,foodingredient-7,고추
user-29,foodingredient-8,가지
user-29,foodingredient-9,갓
user-29,foodingredient-11,브로콜리
user-29,foodingredient-13,부추
user-29,foodingredient-14,배추
user-29,foodingredient-15,파
user-29,foodingredient-16,쪽파
user-29,foodingredient-17,콜리플라워
user-29,foodingredient-18,케일
user-29,foodingredient-19,콜라비
user-29,foodingredient-20,토마토
user-29,foodingredient-22,시래기
user-29,foodingredient-23,시금치
user-29,foodingredient-24,숙주나물
user-29,foodingredient-25,송이버섯
user-29,foodingredient-26,팽이버섯
user-29,foodingredient-27,생강
user-29,foodingredient-28,늙은호박
user-29,foodingredient-29,애호박
user-29,foodingredient-31,도라지
user-29,foodingredient-32,당근
user-29,foodingredient-33,달래
user-29,foodingredient-34,더덕
user-29,foodingredient-36,쑥
user-29,foodingredient-37,오이
user-29,foodingredient-38,당귀
user-29,foodingredient-39,쑥갓
user-29,foodingredient-40,파슬리
user-29,foodingredient-41,로메인
user-29,foodingredient-42,마
user-29,foodingredient-43,마늘
user-29,foodingredient-44,미나리
user-29,foodingredient-47,치커리
user-29,foodingredient-48,무순
user-29,foodingredient-50,양배추
user-30,foodingredient-8,가지
user-30,foodingredient-12,비트
user-30,foodingredient-13,부추
user-30,foodingredient-14,배추
user-30,foodingredient-19,콜라비
user-30,foodingredient-20,토마토
user-30,foodingredient-37,오이
user-30,foodingredient-51,파프리카
user-31,foodingredient-8,가지
user-31,foodingredient-10,방울토마토
user-31,foodingredient-11,브로콜리
user-31,foodingredient-13,부추
user-31,foodingredient-16,쪽파
user-31,foodingredient-18,케일
user-31,foodingredient-20,토마토
user-31,foodingredient-22,시래기
user-31,foodingredient-24,숙주나물
user-31,foodingredient-30,냉이
user-31,foodingredient-34,더덕
user-31,foodingredient-36,쑥
user-31,foodingredient-37,오이
user-31,foodingredient-39,쑥갓
user-31,foodingredient-40,파슬리
user-31,foodingredient-43,마늘
user-31,foodingredient-49,양상추
user-31,foodingredient-50,양배추
user-32,foodingredient-7,고추
user-32,foodingredient-8,가지
user-32,foodingredient-10,방울토마토
user-32,foodingredient-11,브로콜리
user-32,foodingredient-12,비트
user-32,foodingredient-13,부추
user-32,foodingredient-14,배추
user-32,foodingredient-15,파
user-32,foodingredient-17,콜리플라워
user-32,foodingredient-19,콜라비
user-32,foodingredient-21,상추
user-32,foodingredient-22,시래기
user-32,foodingredient-23,시금치
user-32,foodingredient-24,숙주나물
user-32,foodingredient-25,송이버섯
user-32,foodingredient-29,애호박
user-32,foodingredient-30,냉이
user-32,foodingredient-31,도라지
user-32,foodingredient-32,당근
user-32,foodingredient-33,달래
user-32,foodingredient-34,더덕
user-32,foodingredient-35,두릅
user-32,foodingredient-38,당귀
user-32,foodingredient-39,쑥갓
user-32,foodingredient-40,파슬리
user-32,foodingredient-41,로메인
user-32,foodingredient-44,미나리
user-32,foodingredient-45,수세미
user-32,foodingredient-46,청경채
user-32,foodingredient-47,치커리
user-32,foodingredient-48,무순
user-32,foodingredient-49,양상추
user-32,foodingredient-50,양배추
user-32,foodingredient-51,파프리카
user-33,foodingredient-8,가지
user-33,foodingredient-11,브로콜리
user-33,foodingredient-20,토마토
user-33,foodingredient-22,시래기
user-33,foodingredient-23,시금치
user-33,foodingredient-26,팽이버섯
user-33,foodingredient-32,당근
user-33,foodingredient-38,당귀
user-33,foodingredient-40,파슬리
user-33,foodingredient-43,마늘
user-33,foodingredient-44,미나리
user-33,foodingredient-45,수세미
user-33,foodingredient-47,치커리
user-33,foodingredient-50,양배추
user-33,foodingredient-51,파프리카
user-34,foodingredient-7,고추
user-34,foodingredient-8,가지
user-34,foodingredient-9,갓
user-34,foodingredient-10,방울토마토
user-34,foodingredient-11,브로콜리
user-34,foodingredient-12,비트
user-34,foodingredient-14,배추
user-34,foodingredient-15,파
user-34,foodingredient-16,쪽파
user-34,foodingredient-17,콜리플라워
user-34,foodingredient-18,케일
user-34,foodingredient-19,콜라비
user-34,foodingredient-20,토마토
user-34,foodingredient-21,상추
user-34,foodingredient-22,시래기
user-34,foodingredient-23,시금치
user-34,foodingredient-25,송이버섯
user-34,foodingredient-26,팽이버섯
user-34,foodingredient-27,생강
user-34,foodingredient-29,애호박
user-34,foodingredient-30,냉이
user-34,foodingredient-31,도라지
user-34,foodingredient-32,당근
user-34,foodingredient-33,달래
user-34,foodingredient-34,더덕
user-34,foodingredient-35,두릅
user-34,foodingredient-36,쑥
user-34,foodingredient-37,오이
user-34,foodingredient-38,당귀
user-34,foodingredient-39,쑥갓
user-34,foodingredient-40,파슬리
user-34,foodingredient-41,로메인
user-34,foodingredient-42,마
user-34,foodingredient-43,마늘
user-34,foodingredient-44,미나리
user-34,foodingredient-45,수세미
user-34,foodingredient-46,청경채
user-34,foodingredient-47,치커리
user-34,foodingredient-48,무순
user-34,foodingredient-49,양상추
user-34,foodingredient-50,양배추
user-34,foodingredient-51,파프리카
user-35,foodingredient-7,고추
user-35,foodingredient-8,가지
user-35,foodingredient-9,갓
user-35,foodingredient-13,부추
user-35,foodingredient-15,파
user-35,foodingredient-17,콜리플라워
user-35,foodingredient-18,케일
user-35,foodingredient-19,콜라비
user-35,foodingredient-21,상추
user-35,foodingredient-23,시금치
user-35,foodingredient-24,숙주나물
user-35,foodingredient-28,늙은호박
user-35,foodingredient-29,애호박
user-35,foodingredient-31,도라지
user-35,foodingredient-32,당근
user-35,foodingredient-33,달래
user-35,foodingredient-36,쑥
user-35,foodingredient-37,오이
user-35,foodingredient-38,당귀
user-35,foodingredient-39,쑥갓
user-35,foodingredient-41,로메인
user-35,foodingredient-42,마
user-35,foodingredient-43,마늘
user-35,foodingredient-44,미나리
user-35,foodingredient-47,치커리
user-35,foodingredient-48,무순
user-35,foodingredient-49,양상추
user-35,foodingredient-50,양배추
user-35,foodingredient-51,파프리카
user-36,foodingredient-11,브로콜리
user-36,foodingredient-24,숙주나물
user-36,foodingredient-25,송이버섯
user-36,foodingredient-29,애호박
user-36,foodingredient-34,더덕
user-36,foodingredient-48,무순
user-37,foodingredient-18,케일
user-37,foodingredient-22,시래기
user-37,foodingredient-41,로메인
user-37,foodingredient-47,치커리
user-38,foodingredient-9,갓
user-38,foodingredient-14,배추
user-38,foodingredient-15,파
user-38,foodingredient-19,콜라비
user-38,foodingredient-25,송이버섯
user-38,foodingredient-32,당근
user-38,foodingredient-33,달래
user-38,foodingredient-35,두릅
user-38,foodingredient-37,오이
user-38,foodingredient-38,당귀
user-38,foodingredient-44,미나리
user-38,foodingredient-46,청경채
user-38,foodingredient-50,양배추
user-39,foodingredient-9,갓
user-39,foodingredient-11,브로콜리
user-39,foodingredient-12,비트
user-39,foodingredient-13,부추
user-39,foodingredient-14,배추
user-39,foodingredient-16,쪽파
user-39,foodingredient-17,콜리플라워
user-39,foodingredient-18,케일
user-39,foodingredient-20,토마토
user-39,foodingredient-21,상추
user-39,foodingredient-22,시래기
user-39,foodingredient-25,송이버섯
user-39,foodingredient-26,팽이버섯
user-39,foodingredient-27,생강
user-39,foodingredient-28,늙은호박
user-39,foodingredient-30,냉이
user-39,foodingredient-31,도라지
user-39,foodingredient-34,더덕
user-39,foodingredient-35,두릅
user-39,foodingredient-36,쑥
user-39,foodingredient-37,오이
user-39,foodingredient-38,당귀
user-39,foodingredient-41,로메인
user-39,foodingredient-43,마늘
user-39,foodingredient-44,미나리
user-39,foodingredient-47,치커리
user-39,foodingredient-49,양상추
user-39,foodingredient-50,양배추
user-40,foodingredient-25,송이버섯
user-40,foodingredient-47,치커리
user-41,foodingredient-7,고추
user-41,foodingredient-8,가지
user-41,foodingredient-9,갓
user-41,foodingredient-10,방울토마토
user-41,foodingredient-11,브로콜리
user-41,foodingredient-14,배추
user-41,foodingredient-15,파
user-41,foodingredient-16,쪽파
user-41,foodingredient-17,콜리플라워
user-41,foodingredient-18,케일
user-41,foodingredient-19,콜라비
user-41,foodingredient-20,토마토
user-41,foodingredient-22,시래기
user-41,foodingredient-23,시금치
user-41,foodingredient-24,숙주나물
user-41,foodingredient-26,팽이버섯
user-41,foodingredient-27,생강
user-41,foodingredient-28,늙은호박
user-41,foodingredient-29,애호박
user-41,foodingredient-31,도라지
user-41,foodingredient-32,당근
user-41,foodingredient-33,달래
user-41,foodingredient-36,쑥
user-41,foodingredient-38,당귀
user-41,foodingredient-40,파슬리
user-41,foodingredient-41,로메인
user-41,foodingredient-43,마늘
user-41,foodingredient-45,수세미
user-41,foodingredient-46,청경채
user-41,foodingredient-47,치커리
user-41,foodingredient-48,무순
user-41,foodingredient-49,양상추
user-41,foodingredient-50,양배추
user-41,foodingredient-51,파프리카
user-42,foodingredient-8,가지
user-42,foodingredient-9,갓
user-42,foodingredient-15,파
user-42,foodingredient-16,쪽파
user-42,foodingredient-17,콜리플라워
user-42,foodingredient-22,시래기
user-42,foodingredient-24,숙주나물
user-42,foodingredient-25,송이버섯
user-42,foodingredient-26,팽이버섯
user-42,foodingredient-28,늙은호박
user-42,foodingredient-30,냉이
user-42,foodingredient-34,더덕
user-42,foodingredient-35,두릅
user-42,foodingredient-39,쑥갓
user-42,foodingredient-41,로메인
user-42,foodingredient-43,마늘
user-42,foodingredient-48,무순
user-42,foodingredient-50,양배추
user-42,foodingredient-51,파프리카
user-43,foodingredient-7,고추
user-43,foodingredient-8,가지
user-43,foodingredient-9,갓
user-43,foodingredient-10,방울토마토
user-43,foodingredient-12,비트
user-43,foodingredient-13,부추
user-43,foodingredient-14,배추
user-43,foodingredient-15,파
user-43,foodingredient-16,쪽파
user-43,foodingredient-17,콜리플라워
user-43,foodingredient-21,상추
user-43,foodingredient-25,송이버섯
