,ratingNo,user_id
0,0,user-1
1,1,user-2
2,2,user-3
3,3,user-4
4,4,user-5
5,5,user-6
6,6,user-7
7,7,user-8
8,8,user-9
9,9,user-10
10,10,user-11
11,11,user-12
12,12,user-13
13,13,user-14
14,14,user-15
15,15,user-16
16,16,user-17
17,17,user-18
18,18,user-19
19,19,user-20
20,20,user-21
21,21,user-22
22,22,user-23
23,23,user-24
24,24,user-25
25,25,user-26
26,26,user-27
27,27,user-28
28,28,user-29
29,29,user-30
30,30,user-31
31,31,user-32
32,32,user-33
33,33,user-34
34,34,user-35
35,35,user-36
36,36,user-37
37,37,user-38
38,38,user-39
39,39,user-40
40,40,user-41
41,41,user-42
42,42,user-43
43,43,user-44
44,44,user-45
45,45,user-46
46,46,user-47
47,47,user-48
48,48,user-49
49,49,user-50
50,50,user-51
51,51,user-52
52,52,user-53
53,53,user-54
54,54,user-55
55,55,user-56
56,56,user-57
57,57,user-58
58,58,user-59
59,59,user-60
60,60,user-61
61,61,user-62
62,62,user-63
63,63,user-64
64,64,user-65
65,65,user-66
66,66,user-67
67,67,user-68
68,68,user-69
69,69,user-70
70,70,user-71
71,71,user-72
72,72,user-73
73,73,user-74
74,74,user-75
75,75,user-76
76,76,user-77
77,77,user-78
78,78,user-79
79,79,user-80
80,80,user-81
81,81,user-82
82,82,user-83
83,83,user-84
84,84,user-85
85,85,user-86
86,86,user-87
87,87,user-88
88,88,user-89
89,89,user-90
90,90,user-91
91,91,user-92
92,92,user-93
93,93,user-94
94,94,user-95
95,95,user-96
96,96,user-97
97,97,user-98
98,98,user-99
99,99,user-100
